unique_id_l,unique_id_r,match_field,match_probability
EMP046604,EMP047229,bvn_hash,0.95
EMP046980,EMP047605,bvn_hash,0.95
EMP046748,EMP047373,bvn_hash,0.95
EMP047321,EMP046696,bvn_hash,0.95
EMP047680,EMP047055,bvn_hash,0.95
EMP046628,EMP047253,bvn_hash,0.95
EMP047658,EMP047033,bvn_hash,0.95
EMP047580,EMP046955,bvn_hash,0.95
EMP047571,EMP046946,bvn_hash,0.95
EMP046674,EMP047299,bvn_hash,0.95
EMP047695,EMP047070,bvn_hash,0.95
EMP046555,EMP047180,bvn_hash,0.95
EMP046516,EMP047141,bvn_hash,0.95
EMP047717,EMP047092,bvn_hash,0.95
EMP046615,EMP047240,bvn_hash,0.95
EMP046974,EMP047599,bvn_hash,0.95
EMP047168,EMP046543,bvn_hash,0.95
EMP046919,EMP047544,bvn_hash,0.95
EMP047167,EMP046542,bvn_hash,0.95
EMP046848,EMP047473,bvn_hash,0.95
EMP047565,EMP046940,bvn_hash,0.95
EMP047649,EMP047024,bvn_hash,0.95
EMP046742,EMP047367,bvn_hash,0.95
EMP047329,EMP046704,bvn_hash,0.95
EMP047472,EMP046847,bvn_hash,0.95
EMP046935,EMP047560,bvn_hash,0.95
EMP046574,EMP047199,bvn_hash,0.95
EMP046613,EMP047238,bvn_hash,0.95
EMP047083,EMP047708,bvn_hash,0.95
EMP047203,EMP046578,bvn_hash,0.95
EMP047306,EMP046681,bvn_hash,0.95
EMP046572,EMP047197,bvn_hash,0.95
EMP047494,EMP046869,bvn_hash,0.95
EMP047224,EMP046599,bvn_hash,0.95
EMP046868,EMP047493,bvn_hash,0.95
EMP046932,EMP047557,bvn_hash,0.95
EMP047470,EMP046845,bvn_hash,0.95
EMP047527,EMP046902,bvn_hash,0.95
EMP047405,EMP046780,bvn_hash,0.95
EMP046730,EMP047355,bvn_hash,0.95
EMP046505,EMP047130,bvn_hash,0.95
EMP047324,EMP046699,bvn_hash,0.95
EMP047656,EMP047031,bvn_hash,0.95
EMP046989,EMP047614,bvn_hash,0.95
EMP046802,EMP047427,bvn_hash,0.95
EMP046554,EMP047179,bvn_hash,0.95
EMP047239,EMP046614,bvn_hash,0.95
EMP046693,EMP047318,bvn_hash,0.95
EMP047103,EMP047728,bvn_hash,0.95
EMP047386,EMP046761,bvn_hash,0.95
EMP046670,EMP047295,bvn_hash,0.95
EMP047453,EMP046828,bvn_hash,0.95
EMP047356,EMP046731,bvn_hash,0.95
EMP047406,EMP046781,bvn_hash,0.95
EMP046679,EMP047304,bvn_hash,0.95
EMP047506,EMP046881,bvn_hash,0.95
EMP047148,EMP046523,bvn_hash,0.95
EMP047710,EMP047085,bvn_hash,0.95
EMP047038,EMP047663,bvn_hash,0.95
EMP047165,EMP046540,bvn_hash,0.95
EMP046798,EMP047423,bvn_hash,0.95
EMP046831,EMP047456,bvn_hash,0.95
EMP046596,EMP047221,bvn_hash,0.95
EMP047524,EMP046899,bvn_hash,0.95
EMP046860,EMP047485,bvn_hash,0.95
EMP047205,EMP046580,bvn_hash,0.95
EMP047261,EMP046636,bvn_hash,0.95
EMP047255,EMP046630,bvn_hash,0.95
EMP047639,EMP047014,bvn_hash,0.95
EMP047206,EMP046581,bvn_hash,0.95
EMP047339,EMP046714,bvn_hash,0.95
EMP047048,EMP047673,bvn_hash,0.95
EMP047051,EMP047676,bvn_hash,0.95
EMP046698,EMP047323,bvn_hash,0.95
EMP047435,EMP046810,bvn_hash,0.95
EMP047480,EMP046855,bvn_hash,0.95
EMP046936,EMP047561,bvn_hash,0.95
EMP047417,EMP046792,bvn_hash,0.95
EMP047441,EMP046816,bvn_hash,0.95
EMP047156,EMP046531,bvn_hash,0.95
EMP046515,EMP047140,bvn_hash,0.95
EMP046800,EMP047425,bvn_hash,0.95
EMP046795,EMP047420,bvn_hash,0.95
EMP047668,EMP047043,bvn_hash,0.95
EMP047575,EMP046950,bvn_hash,0.95
EMP047201,EMP046576,bvn_hash,0.95
EMP046752,EMP047377,bvn_hash,0.95
EMP047086,EMP047711,bvn_hash,0.95
EMP047134,EMP046509,bvn_hash,0.95
EMP047375,EMP046750,bvn_hash,0.95
EMP047379,EMP046754,bvn_hash,0.95
EMP046607,EMP047232,bvn_hash,0.95
EMP046926,EMP047551,bvn_hash,0.95
EMP046621,EMP047246,bvn_hash,0.95
EMP046982,EMP047607,bvn_hash,0.95
EMP047537,EMP046912,bvn_hash,0.95
EMP047310,EMP046685,bvn_hash,0.95
EMP047281,EMP046656,bvn_hash,0.95
EMP047208,EMP046583,bvn_hash,0.95
EMP047602,EMP046977,bvn_hash,0.95
EMP047584,EMP046959,bvn_hash,0.95
EMP046737,EMP047362,bvn_hash,0.95
EMP047171,EMP046546,bvn_hash,0.95
EMP046826,EMP047451,bvn_hash,0.95
EMP046633,EMP047258,bvn_hash,0.95
EMP046638,EMP047263,bvn_hash,0.95
EMP047119,EMP047744,bvn_hash,0.95
EMP047490,EMP046865,bvn_hash,0.95
EMP047720,EMP047095,bvn_hash,0.95
EMP047454,EMP046829,bvn_hash,0.95
EMP047079,EMP047704,bvn_hash,0.95
EMP046686,EMP047311,bvn_hash,0.95
EMP046767,EMP047392,bvn_hash,0.95
EMP047662,EMP047037,bvn_hash,0.95
EMP046856,EMP047481,bvn_hash,0.95
EMP047428,EMP046803,bvn_hash,0.95
EMP047736,EMP047111,bvn_hash,0.95
EMP046879,EMP047504,bvn_hash,0.95
EMP047629,EMP047004,bvn_hash,0.95
EMP047056,EMP047681,bvn_hash,0.95
EMP047214,EMP046589,bvn_hash,0.95
EMP047102,EMP047727,bvn_hash,0.95
EMP047072,EMP047697,bvn_hash,0.95
EMP047743,EMP047118,bvn_hash,0.95
EMP047573,EMP046948,bvn_hash,0.95
EMP047351,EMP046726,bvn_hash,0.95
EMP047437,EMP046812,bvn_hash,0.95
EMP046557,EMP047182,bvn_hash,0.95
EMP047159,EMP046534,bvn_hash,0.95
EMP047650,EMP047025,bvn_hash,0.95
EMP046870,EMP047495,bvn_hash,0.95
EMP047146,EMP046521,bvn_hash,0.95
EMP047604,EMP046979,bvn_hash,0.95
EMP047089,EMP047714,bvn_hash,0.95
EMP047126,EMP046501,bvn_hash,0.95
EMP046827,EMP047452,bvn_hash,0.95
EMP047028,EMP047653,bvn_hash,0.95
EMP046640,EMP047265,bvn_hash,0.95
EMP046632,EMP047257,bvn_hash,0.95
EMP047576,EMP046951,bvn_hash,0.95
EMP046901,EMP047526,bvn_hash,0.95
EMP046794,EMP047419,bvn_hash,0.95
EMP046740,EMP047365,bvn_hash,0.95
EMP046570,EMP047195,bvn_hash,0.95
EMP046747,EMP047372,bvn_hash,0.95
EMP047204,EMP046579,bvn_hash,0.95
EMP047346,EMP046721,bvn_hash,0.95
EMP047177,EMP046552,bvn_hash,0.95
EMP047498,EMP046873,bvn_hash,0.95
EMP047626,EMP047001,bvn_hash,0.95
EMP047591,EMP046966,bvn_hash,0.95
EMP046618,EMP047243,bvn_hash,0.95
EMP046774,EMP047399,bvn_hash,0.95
EMP046661,EMP047286,bvn_hash,0.95
EMP046573,EMP047198,bvn_hash,0.95
EMP046789,EMP047414,bvn_hash,0.95
EMP046801,EMP047426,bvn_hash,0.95
EMP047301,EMP046676,bvn_hash,0.95
EMP047609,EMP046984,bvn_hash,0.95
EMP047074,EMP047699,bvn_hash,0.95
EMP047248,EMP046623,bvn_hash,0.95
EMP046776,EMP047401,bvn_hash,0.95
EMP046549,EMP047174,bvn_hash,0.95
EMP047433,EMP046808,bvn_hash,0.95
EMP046913,EMP047538,bvn_hash,0.95
EMP047107,EMP047732,bvn_hash,0.95
EMP047636,EMP047011,bvn_hash,0.95
EMP046522,EMP047147,bvn_hash,0.95
EMP046547,EMP047172,bvn_hash,0.95
EMP047073,EMP047698,bvn_hash,0.95
EMP047393,EMP046768,bvn_hash,0.95
EMP046627,EMP047252,bvn_hash,0.95
EMP046680,EMP047305,bvn_hash,0.95
EMP047288,EMP046663,bvn_hash,0.95
EMP046900,EMP047525,bvn_hash,0.95
EMP047596,EMP046971,bvn_hash,0.95
EMP047275,EMP046650,bvn_hash,0.95
EMP046610,EMP047235,bvn_hash,0.95
EMP047216,EMP046591,bvn_hash,0.95
EMP047087,EMP047712,bvn_hash,0.95
EMP047133,EMP046508,bvn_hash,0.95
EMP046763,EMP047388,bvn_hash,0.95
EMP046695,EMP047320,bvn_hash,0.95
EMP046758,EMP047383,bvn_hash,0.95
EMP047460,EMP046835,bvn_hash,0.95
EMP046849,EMP047474,bvn_hash,0.95
EMP047690,EMP047065,bvn_hash,0.95
EMP046894,EMP047519,bvn_hash,0.95
EMP046842,EMP047467,bvn_hash,0.95
EMP046941,EMP047566,bvn_hash,0.95
EMP047358,EMP046733,bvn_hash,0.95
EMP047044,EMP047669,bvn_hash,0.95
EMP047186,EMP046561,bvn_hash,0.95
EMP047091,EMP047716,bvn_hash,0.95
EMP047395,EMP046770,bvn_hash,0.95
EMP046553,EMP047178,bvn_hash,0.95
EMP047192,EMP046567,bvn_hash,0.95
EMP046756,EMP047381,bvn_hash,0.95
EMP047287,EMP046662,bvn_hash,0.95
EMP047621,EMP046996,bvn_hash,0.95
EMP047237,EMP046612,bvn_hash,0.95
EMP047447,EMP046822,bvn_hash,0.95
EMP047568,EMP046943,bvn_hash,0.95
EMP047225,EMP046600,bvn_hash,0.95
EMP046643,EMP047268,bvn_hash,0.95
EMP047730,EMP047105,bvn_hash,0.95
EMP047068,EMP047693,bvn_hash,0.95
EMP047608,EMP046983,bvn_hash,0.95
EMP046545,EMP047170,bvn_hash,0.95
EMP047242,EMP046617,bvn_hash,0.95
EMP047670,EMP047045,bvn_hash,0.95
EMP047461,EMP046836,bvn_hash,0.95
EMP047718,EMP047093,bvn_hash,0.95
EMP047616,EMP046991,bvn_hash,0.95
EMP047371,EMP046746,bvn_hash,0.95
EMP047349,EMP046724,bvn_hash,0.95
EMP047122,EMP047747,bvn_hash,0.95
EMP046689,EMP047314,bvn_hash,0.95
EMP047476,EMP046851,bvn_hash,0.95
EMP046888,EMP047513,bvn_hash,0.95
EMP047071,EMP047696,bvn_hash,0.95
EMP047542,EMP046917,bvn_hash,0.95
EMP047558,EMP046933,bvn_hash,0.95
EMP047046,EMP047671,bvn_hash,0.95
EMP046915,EMP047540,bvn_hash,0.95
EMP047340,EMP046715,bvn_hash,0.95
EMP047084,EMP047709,bvn_hash,0.95
EMP047578,EMP046953,bvn_hash,0.95
EMP047679,EMP047054,bvn_hash,0.95
EMP047289,EMP046664,bvn_hash,0.95
EMP047267,EMP046642,bvn_hash,0.95
EMP046684,EMP047309,bvn_hash,0.95
EMP047738,EMP047113,bvn_hash,0.95
EMP046999,EMP047624,bvn_hash,0.95
EMP046702,EMP047327,bvn_hash,0.95
EMP047154,EMP046529,bvn_hash,0.95
EMP046525,EMP047150,bvn_hash,0.95
EMP046644,EMP047269,bvn_hash,0.95
EMP047220,EMP046595,bvn_hash,0.95
EMP047344,EMP046719,bvn_hash,0.95
EMP047067,EMP047692,bvn_hash,0.95
EMP047702,EMP047077,bvn_hash,0.95
EMP047430,EMP046805,bvn_hash,0.95
EMP047100,EMP047725,bvn_hash,0.95
EMP046918,EMP047543,bvn_hash,0.95
EMP046654,EMP047279,bvn_hash,0.95
EMP046690,EMP047315,bvn_hash,0.95
EMP047509,EMP046884,bvn_hash,0.95
EMP047630,EMP047005,bvn_hash,0.95
EMP046880,EMP047505,bvn_hash,0.95
EMP047478,EMP046853,bvn_hash,0.95
EMP047559,EMP046934,bvn_hash,0.95
EMP047390,EMP046765,bvn_hash,0.95
EMP047249,EMP046624,bvn_hash,0.95
EMP046512,EMP047137,bvn_hash,0.95
EMP046905,EMP047530,bvn_hash,0.95
EMP047469,EMP046844,bvn_hash,0.95
EMP046863,EMP047488,bvn_hash,0.95
EMP046743,EMP047368,bvn_hash,0.95
EMP046930,EMP047555,bvn_hash,0.95
EMP047446,EMP046821,bvn_hash,0.95
EMP047611,EMP046986,bvn_hash,0.95
EMP047553,EMP046928,bvn_hash,0.95
EMP046931,EMP047556,bvn_hash,0.95
EMP047678,EMP047053,bvn_hash,0.95
EMP046995,EMP047620,bvn_hash,0.95
EMP047209,EMP046584,bvn_hash,0.95
EMP047010,EMP047635,bvn_hash,0.95
EMP047449,EMP046824,bvn_hash,0.95
EMP047742,EMP047117,bvn_hash,0.95
EMP046825,EMP047450,bvn_hash,0.95
EMP047615,EMP046990,bvn_hash,0.95
EMP046788,EMP047413,bvn_hash,0.95
EMP047294,EMP046669,bvn_hash,0.95
EMP046658,EMP047283,bvn_hash,0.95
EMP046647,EMP047272,bvn_hash,0.95
EMP047429,EMP046804,bvn_hash,0.95
EMP046652,EMP047277,bvn_hash,0.95
EMP047550,EMP046925,bvn_hash,0.95
EMP047706,EMP047081,bvn_hash,0.95
EMP046556,EMP047181,bvn_hash,0.95
EMP047432,EMP046807,bvn_hash,0.95
EMP046757,EMP047382,bvn_hash,0.95
EMP047127,EMP046502,bvn_hash,0.95
EMP047109,EMP047734,bvn_hash,0.95
EMP047422,EMP046797,bvn_hash,0.95
EMP047022,EMP047647,bvn_hash,0.95
EMP047675,EMP047050,bvn_hash,0.95
EMP046773,EMP047398,bvn_hash,0.95
EMP046981,EMP047606,bvn_hash,0.95
EMP046694,EMP047319,bvn_hash,0.95
EMP046697,EMP047322,bvn_hash,0.95
EMP046665,EMP047290,bvn_hash,0.95
EMP047655,EMP047030,bvn_hash,0.95
EMP046577,EMP047202,bvn_hash,0.95
EMP046949,EMP047574,bvn_hash,0.95
EMP046939,EMP047564,bvn_hash,0.95
EMP047303,EMP046678,bvn_hash,0.95
EMP047637,EMP047012,bvn_hash,0.95
EMP046791,EMP047416,bvn_hash,0.95
EMP046834,EMP047459,bvn_hash,0.95
EMP047722,EMP047097,bvn_hash,0.95
EMP046988,EMP047613,bvn_hash,0.95
EMP046954,EMP047579,bvn_hash,0.95
EMP046832,EMP047457,bvn_hash,0.95
EMP046817,EMP047442,bvn_hash,0.95
EMP047746,EMP047121,bvn_hash,0.95
EMP046605,EMP047230,bvn_hash,0.95
EMP047352,EMP046727,bvn_hash,0.95
EMP047228,EMP046603,bvn_hash,0.95
EMP046672,EMP047297,bvn_hash,0.95
EMP046976,EMP047601,bvn_hash,0.95
EMP047443,EMP046818,bvn_hash,0.95
EMP046705,EMP047330,bvn_hash,0.95
EMP046712,EMP047337,bvn_hash,0.95
EMP047029,EMP047654,bvn_hash,0.95
EMP047677,EMP047052,bvn_hash,0.95
EMP047496,EMP046871,bvn_hash,0.95
EMP047236,EMP046611,bvn_hash,0.95
EMP047572,EMP046947,bvn_hash,0.95
EMP047035,EMP047660,bvn_hash,0.95
EMP046864,EMP047489,bvn_hash,0.95
EMP047338,EMP046713,bvn_hash,0.95
EMP047587,EMP046962,bvn_hash,0.95
EMP047233,EMP046608,bvn_hash,0.95
EMP047078,EMP047703,bvn_hash,0.95
EMP046929,EMP047554,bvn_hash,0.95
EMP046906,EMP047531,bvn_hash,0.95
EMP046964,EMP047589,bvn_hash,0.95
EMP047218,EMP046593,bvn_hash,0.95
EMP047502,EMP046877,bvn_hash,0.95
EMP047715,EMP047090,bvn_hash,0.95
EMP046701,EMP047326,bvn_hash,0.95
EMP047514,EMP046889,bvn_hash,0.95
EMP047517,EMP046892,bvn_hash,0.95
EMP046606,EMP047231,bvn_hash,0.95
EMP046709,EMP047334,bvn_hash,0.95
EMP046937,EMP047562,bvn_hash,0.95
EMP046517,EMP047142,bvn_hash,0.95
EMP047510,EMP046885,bvn_hash,0.95
EMP047143,EMP046518,bvn_hash,0.95
EMP047285,EMP046660,bvn_hash,0.95
EMP046839,EMP047464,bvn_hash,0.95
EMP046565,EMP047190,bvn_hash,0.95
EMP047153,EMP046528,bvn_hash,0.95
EMP047187,EMP046562,bvn_hash,0.95
EMP046688,EMP047313,bvn_hash,0.95
EMP046762,EMP047387,bvn_hash,0.95
EMP046806,EMP047431,bvn_hash,0.95
EMP046969,EMP047594,bvn_hash,0.95
EMP047617,EMP046992,bvn_hash,0.95
EMP046722,EMP047347,bvn_hash,0.95
EMP046671,EMP047296,bvn_hash,0.95
EMP047482,EMP046857,bvn_hash,0.95
EMP047245,EMP046620,bvn_hash,0.95
EMP047042,EMP047667,bvn_hash,0.95
EMP047402,EMP046777,bvn_hash,0.95
EMP046729,EMP047354,bvn_hash,0.95
EMP046891,EMP047516,bvn_hash,0.95
EMP047215,EMP046590,bvn_hash,0.95
EMP046592,EMP047217,bvn_hash,0.95
EMP047016,EMP047641,bvn_hash,0.95
EMP046635,EMP047260,bvn_hash,0.95
EMP046920,EMP047545,bvn_hash,0.95
EMP046908,EMP047533,bvn_hash,0.95
EMP047644,EMP047019,bvn_hash,0.95
EMP047547,EMP046922,bvn_hash,0.95
EMP046655,EMP047280,bvn_hash,0.95
EMP046616,EMP047241,bvn_hash,0.95
EMP047120,EMP047745,bvn_hash,0.95
EMP047685,EMP047060,bvn_hash,0.95
EMP046597,EMP047222,bvn_hash,0.95
EMP047020,EMP047645,bvn_hash,0.95
EMP046582,EMP047207,bvn_hash,0.95
EMP046965,EMP047590,bvn_hash,0.95
EMP047612,EMP046987,bvn_hash,0.95
EMP047534,EMP046909,bvn_hash,0.95
EMP047412,EMP046787,bvn_hash,0.95
EMP047436,EMP046811,bvn_hash,0.95
EMP046956,EMP047581,bvn_hash,0.95
EMP046683,EMP047308,bvn_hash,0.95
EMP046790,EMP047415,bvn_hash,0.95
EMP047508,EMP046883,bvn_hash,0.95
EMP047341,EMP046716,bvn_hash,0.95
EMP047059,EMP047684,bvn_hash,0.95
EMP047661,EMP047036,bvn_hash,0.95
EMP046830,EMP047455,bvn_hash,0.95
EMP046957,EMP047582,bvn_hash,0.95
EMP047006,EMP047631,bvn_hash,0.95
EMP047445,EMP046820,bvn_hash,0.95
EMP046744,EMP047369,bvn_hash,0.95
EMP047723,EMP047098,bvn_hash,0.95
EMP046952,EMP047577,bvn_hash,0.95
EMP046968,EMP047593,bvn_hash,0.95
EMP046764,EMP047389,bvn_hash,0.95
EMP046725,EMP047350,bvn_hash,0.95
EMP047713,EMP047088,bvn_hash,0.95
EMP047284,EMP046659,bvn_hash,0.95
EMP047364,EMP046739,bvn_hash,0.95
EMP046924,EMP047549,bvn_hash,0.95
EMP046745,EMP047370,bvn_hash,0.95
EMP046887,EMP047512,bvn_hash,0.95
EMP046569,EMP047194,bvn_hash,0.95
EMP047471,EMP046846,bvn_hash,0.95
EMP046859,EMP047484,bvn_hash,0.95
EMP046858,EMP047483,bvn_hash,0.95
EMP046718,EMP047343,bvn_hash,0.95
EMP047434,EMP046809,bvn_hash,0.95
EMP046904,EMP047529,bvn_hash,0.95
EMP046568,EMP047193,bvn_hash,0.95
EMP047625,EMP047000,bvn_hash,0.95
EMP047546,EMP046921,bvn_hash,0.95
EMP047278,EMP046653,bvn_hash,0.95
EMP047724,EMP047099,bvn_hash,0.95
EMP047563,EMP046938,bvn_hash,0.95
EMP047691,EMP047066,bvn_hash,0.95
EMP047128,EMP046503,bvn_hash,0.95
EMP046519,EMP047144,bvn_hash,0.95
EMP047721,EMP047096,bvn_hash,0.95
EMP046793,EMP047418,bvn_hash,0.95
EMP047479,EMP046854,bvn_hash,0.95
EMP047674,EMP047049,bvn_hash,0.95
EMP047155,EMP046530,bvn_hash,0.95
EMP047132,EMP046507,bvn_hash,0.95
EMP047588,EMP046963,bvn_hash,0.95
EMP047475,EMP046850,bvn_hash,0.95
EMP046563,EMP047188,bvn_hash,0.95
EMP047409,EMP046784,bvn_hash,0.95
EMP047256,EMP046631,bvn_hash,0.95
EMP046588,EMP047213,bvn_hash,0.95
EMP046759,EMP047384,bvn_hash,0.95
EMP047522,EMP046897,bvn_hash,0.95
EMP047039,EMP047664,bvn_hash,0.95
EMP046677,EMP047302,bvn_hash,0.95
EMP047125,EMP046500,bvn_hash,0.95
EMP046998,EMP047623,bvn_hash,0.95
EMP047701,EMP047076,bvn_hash,0.95
EMP047210,EMP046585,bvn_hash,0.95
EMP047082,EMP047707,bvn_hash,0.95
EMP047719,EMP047094,bvn_hash,0.95
EMP047688,EMP047063,bvn_hash,0.95
EMP047385,EMP046760,bvn_hash,0.95
EMP047391,EMP046766,bvn_hash,0.95
EMP047486,EMP046861,bvn_hash,0.95
EMP046586,EMP047211,bvn_hash,0.95
EMP047312,EMP046687,bvn_hash,0.95
EMP047515,EMP046890,bvn_hash,0.95
EMP047536,EMP046911,bvn_hash,0.95
EMP047151,EMP046526,bvn_hash,0.95
EMP047003,EMP047628,bvn_hash,0.95
EMP047622,EMP046997,bvn_hash,0.95
EMP046575,EMP047200,bvn_hash,0.95
EMP047600,EMP046975,bvn_hash,0.95
EMP046751,EMP047376,bvn_hash,0.95
EMP046619,EMP047244,bvn_hash,0.95
EMP046841,EMP047466,bvn_hash,0.95
EMP046535,EMP047160,bvn_hash,0.95
EMP046646,EMP047271,bvn_hash,0.95
EMP047110,EMP047735,bvn_hash,0.95
EMP047274,EMP046649,bvn_hash,0.95
EMP047116,EMP047741,bvn_hash,0.95
EMP046866,EMP047491,bvn_hash,0.95
EMP047342,EMP046717,bvn_hash,0.95
EMP046973,EMP047598,bvn_hash,0.95
