unique_id_l,unique_id_r,match_field,match_probability
EMP046602,EMP047227,bvn_hash,0.95
EMP047018,EMP047643,bvn_hash,0.95
EMP046786,EMP047411,bvn_hash,0.95
EMP046703,EMP047328,bvn_hash,0.95
EMP047632,EMP047007,bvn_hash,0.95
EMP047585,EMP046960,bvn_hash,0.95
EMP047262,EMP046637,bvn_hash,0.95
EMP046785,EMP047410,bvn_hash,0.95
EMP047569,EMP046944,bvn_hash,0.95
EMP047378,EMP046753,bvn_hash,0.95
EMP047532,EMP046907,bvn_hash,0.95
EMP047139,EMP046514,bvn_hash,0.95
EMP047541,EMP046916,bvn_hash,0.95
EMP046564,EMP047189,bvn_hash,0.95
EMP047424,EMP046799,bvn_hash,0.95
EMP047336,EMP046711,bvn_hash,0.95
EMP046867,EMP047492,bvn_hash,0.95
EMP047034,EMP047659,bvn_hash,0.95
EMP047234,EMP046609,bvn_hash,0.95
EMP047497,EMP046872,bvn_hash,0.95
EMP047595,EMP046970,bvn_hash,0.95
EMP047015,EMP047640,bvn_hash,0.95
EMP047444,EMP046819,bvn_hash,0.95
EMP047380,EMP046755,bvn_hash,0.95
EMP047567,EMP046942,bvn_hash,0.95
EMP046527,EMP047152,bvn_hash,0.95
EMP047610,EMP046985,bvn_hash,0.95
EMP047642,EMP047017,bvn_hash,0.95
EMP046783,EMP047408,bvn_hash,0.95
EMP047366,EMP046741,bvn_hash,0.95
EMP047149,EMP046524,bvn_hash,0.95
EMP046862,EMP047487,bvn_hash,0.95
EMP047689,EMP047064,bvn_hash,0.95
EMP046651,EMP047276,bvn_hash,0.95
EMP047293,EMP046668,bvn_hash,0.95
EMP047535,EMP046910,bvn_hash,0.95
EMP047008,EMP047633,bvn_hash,0.95
EMP047749,EMP047124,bvn_hash,0.95
EMP047646,EMP047021,bvn_hash,0.95
EMP047173,EMP046548,bvn_hash,0.95
EMP047394,EMP046769,bvn_hash,0.95
EMP046511,EMP047136,bvn_hash,0.95
EMP047270,EMP046645,bvn_hash,0.95
EMP046622,EMP047247,bvn_hash,0.95
EMP047032,EMP047657,bvn_hash,0.95
EMP046886,EMP047511,bvn_hash,0.95
EMP047396,EMP046771,bvn_hash,0.95
EMP046967,EMP047592,bvn_hash,0.95
EMP047462,EMP046837,bvn_hash,0.95
EMP047026,EMP047651,bvn_hash,0.95
EMP046520,EMP047145,bvn_hash,0.95
EMP046732,EMP047357,bvn_hash,0.95
EMP047603,EMP046978,bvn_hash,0.95
EMP047196,EMP046571,bvn_hash,0.95
EMP046706,EMP047331,bvn_hash,0.95
EMP047040,EMP047665,bvn_hash,0.95
EMP046601,EMP047226,bvn_hash,0.95
EMP047694,EMP047069,bvn_hash,0.95
EMP047421,EMP046796,bvn_hash,0.95
EMP046710,EMP047335,bvn_hash,0.95
EMP046840,EMP047465,bvn_hash,0.95
EMP047115,EMP047740,bvn_hash,0.95
EMP047259,EMP046634,bvn_hash,0.95
EMP047300,EMP046675,bvn_hash,0.95
EMP047463,EMP046838,bvn_hash,0.95
EMP047345,EMP046720,bvn_hash,0.95
EMP047400,EMP046775,bvn_hash,0.95
EMP046833,EMP047458,bvn_hash,0.95
EMP047597,EMP046972,bvn_hash,0.95
EMP047548,EMP046923,bvn_hash,0.95
EMP047106,EMP047731,bvn_hash,0.95
EMP047570,EMP046945,bvn_hash,0.95
EMP046875,EMP047500,bvn_hash,0.95
EMP047700,EMP047075,bvn_hash,0.95
EMP047223,EMP046598,bvn_hash,0.95
EMP046914,EMP047539,bvn_hash,0.95
EMP047062,EMP047687,bvn_hash,0.95
EMP047468,EMP046843,bvn_hash,0.95
EMP046641,EMP047266,bvn_hash,0.95
EMP047407,EMP046782,bvn_hash,0.95
EMP047439,EMP046814,bvn_hash,0.95
EMP047185,EMP046560,bvn_hash,0.95
EMP047013,EMP047638,bvn_hash,0.95
EMP046813,EMP047438,bvn_hash,0.95
EMP047552,EMP046927,bvn_hash,0.95
EMP047634,EMP047009,bvn_hash,0.95
EMP046673,EMP047298,bvn_hash,0.95
EMP047169,EMP046544,bvn_hash,0.95
EMP047518,EMP046893,bvn_hash,0.95
EMP046958,EMP047583,bvn_hash,0.95
EMP047682,EMP047057,bvn_hash,0.95
EMP047501,EMP046876,bvn_hash,0.95
EMP047348,EMP046723,bvn_hash,0.95
EMP046537,EMP047162,bvn_hash,0.95
EMP047363,EMP046738,bvn_hash,0.95
EMP046815,EMP047440,bvn_hash,0.95
EMP047212,EMP046587,bvn_hash,0.95
EMP046510,EMP047135,bvn_hash,0.95
EMP047058,EMP047683,bvn_hash,0.95
EMP046533,EMP047158,bvn_hash,0.95
EMP047686,EMP047061,bvn_hash,0.95
EMP047114,EMP047739,bvn_hash,0.95
EMP047104,EMP047729,bvn_hash,0.95
EMP046896,EMP047521,bvn_hash,0.95
EMP047520,EMP046895,bvn_hash,0.95
EMP047176,EMP046551,bvn_hash,0.95
EMP047666,EMP047041,bvn_hash,0.95
EMP047404,EMP046779,bvn_hash,0.95
EMP046735,EMP047360,bvn_hash,0.95
EMP047477,EMP046852,bvn_hash,0.95
EMP046513,EMP047138,bvn_hash,0.95
EMP046558,EMP047183,bvn_hash,0.95
EMP046506,EMP047131,bvn_hash,0.95
EMP046993,EMP047618,bvn_hash,0.95
EMP046874,EMP047499,bvn_hash,0.95
EMP047027,EMP047652,bvn_hash,0.95
EMP047374,EMP046749,bvn_hash,0.95
EMP046736,EMP047361,bvn_hash,0.95
EMP046550,EMP047175,bvn_hash,0.95
EMP046566,EMP047191,bvn_hash,0.95
EMP047733,EMP047108,bvn_hash,0.95
EMP046898,EMP047523,bvn_hash,0.95
EMP046504,EMP047129,bvn_hash,0.95
EMP046626,EMP047251,bvn_hash,0.95
EMP046734,EMP047359,bvn_hash,0.95
EMP046648,EMP047273,bvn_hash,0.95
EMP046538,EMP047163,bvn_hash,0.95
EMP047503,EMP046878,bvn_hash,0.95
EMP046639,EMP047264,bvn_hash,0.95
EMP046532,EMP047157,bvn_hash,0.95
EMP047705,EMP047080,bvn_hash,0.95
EMP046692,EMP047317,bvn_hash,0.95
EMP047307,EMP046682,bvn_hash,0.95
EMP047002,EMP047627,bvn_hash,0.95
EMP047282,EMP046657,bvn_hash,0.95
EMP047528,EMP046903,bvn_hash,0.95
EMP047291,EMP046666,bvn_hash,0.95
EMP047648,EMP047023,bvn_hash,0.95
EMP046594,EMP047219,bvn_hash,0.95
EMP046625,EMP047250,bvn_hash,0.95
EMP046823,EMP047448,bvn_hash,0.95
EMP046629,EMP047254,bvn_hash,0.95
EMP047164,EMP046539,bvn_hash,0.95
EMP047166,EMP046541,bvn_hash,0.95
EMP046728,EMP047353,bvn_hash,0.95
EMP047737,EMP047112,bvn_hash,0.95
EMP047101,EMP047726,bvn_hash,0.95
EMP047507,EMP046882,bvn_hash,0.95
EMP047292,EMP046667,bvn_hash,0.95
EMP046994,EMP047619,bvn_hash,0.95
EMP046536,EMP047161,bvn_hash,0.95
EMP046691,EMP047316,bvn_hash,0.95
EMP047586,EMP046961,bvn_hash,0.95
EMP047403,EMP046778,bvn_hash,0.95
EMP047397,EMP046772,bvn_hash,0.95
EMP046707,EMP047332,bvn_hash,0.95
EMP047047,EMP047672,bvn_hash,0.95
EMP046708,EMP047333,bvn_hash,0.95
EMP046559,EMP047184,bvn_hash,0.95
EMP047123,EMP047748,bvn_hash,0.95
EMP047325,EMP046700,bvn_hash,0.95
EMP015520,EMP030306,nin_hash,0.95
EMP046294,EMP045544,acct_hash,0.95
EMP045577,EMP046327,acct_hash,0.95
EMP046493,EMP045743,acct_hash,0.95
EMP045990,EMP045240,acct_hash,0.95
EMP045446,EMP046196,acct_hash,0.95
EMP045871,EMP045121,acct_hash,0.95
EMP045110,EMP045860,acct_hash,0.95
EMP045842,EMP045092,acct_hash,0.95
EMP045853,EMP045103,acct_hash,0.95
EMP046022,EMP045272,acct_hash,0.95
EMP045907,EMP045157,acct_hash,0.95
EMP045964,EMP045214,acct_hash,0.95
EMP045636,EMP046386,acct_hash,0.95
EMP045722,EMP046472,acct_hash,0.95
EMP045285,EMP046035,acct_hash,0.95
EMP045909,EMP045159,acct_hash,0.95
EMP046347,EMP045597,acct_hash,0.95
EMP045149,EMP045899,acct_hash,0.95
EMP046024,EMP045274,acct_hash,0.95
EMP046325,EMP045575,acct_hash,0.95
EMP045667,EMP046417,acct_hash,0.95
EMP045435,EMP046185,acct_hash,0.95
EMP046000,EMP045250,acct_hash,0.95
EMP045444,EMP046194,acct_hash,0.95
EMP045016,EMP045766,acct_hash,0.95
EMP045777,EMP045027,acct_hash,0.95
EMP046191,EMP045441,acct_hash,0.95
EMP045542,EMP046292,acct_hash,0.95
EMP045794,EMP045044,acct_hash,0.95
EMP046075,EMP045325,acct_hash,0.95
EMP046248,EMP045498,acct_hash,0.95
EMP045359,EMP046109,acct_hash,0.95
EMP045782,EMP045032,acct_hash,0.95
EMP045466,EMP046216,acct_hash,0.95
EMP045133,EMP045883,acct_hash,0.95
EMP046373,EMP045623,acct_hash,0.95
EMP046465,EMP045715,acct_hash,0.95
EMP045144,EMP045894,acct_hash,0.95
EMP045672,EMP046422,acct_hash,0.95
EMP045114,EMP045864,acct_hash,0.95
EMP045307,EMP046057,acct_hash,0.95
EMP045333,EMP046083,acct_hash,0.95
EMP046364,EMP045614,acct_hash,0.95
EMP045469,EMP046219,acct_hash,0.95
EMP045934,EMP045184,acct_hash,0.95
EMP045841,EMP045091,acct_hash,0.95
EMP045226,EMP045976,acct_hash,0.95
EMP045357,EMP046107,acct_hash,0.95
EMP046233,EMP045483,acct_hash,0.95
EMP045067,EMP045817,acct_hash,0.95
EMP046189,EMP045439,acct_hash,0.95
EMP045229,EMP045979,acct_hash,0.95
EMP045933,EMP045183,acct_hash,0.95
EMP046469,EMP045719,acct_hash,0.95
EMP045343,EMP046093,acct_hash,0.95
EMP045702,EMP046452,acct_hash,0.95
EMP046408,EMP045658,acct_hash,0.95
EMP045605,EMP046355,acct_hash,0.95
EMP045179,EMP045929,acct_hash,0.95
EMP046314,EMP045564,acct_hash,0.95
EMP046296,EMP045546,acct_hash,0.95
EMP045534,EMP046284,acct_hash,0.95
EMP046242,EMP045492,acct_hash,0.95
EMP046063,EMP045313,acct_hash,0.95
EMP045991,EMP045241,acct_hash,0.95
EMP046376,EMP045626,acct_hash,0.95
EMP046246,EMP045496,acct_hash,0.95
EMP046053,EMP045303,acct_hash,0.95
EMP045520,EMP046270,acct_hash,0.95
EMP045956,EMP045206,acct_hash,0.95
EMP045402,EMP046152,acct_hash,0.95
EMP045576,EMP046326,acct_hash,0.95
EMP046358,EMP045608,acct_hash,0.95
EMP045185,EMP045935,acct_hash,0.95
EMP046320,EMP045570,acct_hash,0.95
EMP045171,EMP045921,acct_hash,0.95
EMP045763,EMP045013,acct_hash,0.95
EMP046434,EMP045684,acct_hash,0.95
EMP046407,EMP045657,acct_hash,0.95
EMP045915,EMP045165,acct_hash,0.95
EMP045443,EMP046193,acct_hash,0.95
EMP046113,EMP045363,acct_hash,0.95
EMP046293,EMP045543,acct_hash,0.95
EMP045335,EMP046085,acct_hash,0.95
EMP045361,EMP046111,acct_hash,0.95
EMP046160,EMP045410,acct_hash,0.95
EMP046275,EMP045525,acct_hash,0.95
EMP045354,EMP046104,acct_hash,0.95
EMP045421,EMP046171,acct_hash,0.95
EMP046317,EMP045567,acct_hash,0.95
EMP045810,EMP045060,acct_hash,0.95
EMP045451,EMP046201,acct_hash,0.95
EMP045447,EMP046197,acct_hash,0.95
EMP045768,EMP045018,acct_hash,0.95
EMP045562,EMP046312,acct_hash,0.95
EMP045759,EMP045009,acct_hash,0.95
EMP045650,EMP046400,acct_hash,0.95
EMP046357,EMP045607,acct_hash,0.95
EMP046078,EMP045328,acct_hash,0.95
EMP045656,EMP046406,acct_hash,0.95
EMP046308,EMP045558,acct_hash,0.95
EMP045942,EMP045192,acct_hash,0.95
EMP045145,EMP045895,acct_hash,0.95
EMP046198,EMP045448,acct_hash,0.95
EMP045721,EMP046471,acct_hash,0.95
EMP045747,EMP046497,acct_hash,0.95
EMP045704,EMP046454,acct_hash,0.95
EMP045278,EMP046028,acct_hash,0.95
EMP046025,EMP045275,acct_hash,0.95
EMP046020,EMP045270,acct_hash,0.95
EMP045390,EMP046140,acct_hash,0.95
EMP045807,EMP045057,acct_hash,0.95
EMP046177,EMP045427,acct_hash,0.95
EMP046483,EMP045733,acct_hash,0.95
EMP045119,EMP045869,acct_hash,0.95
EMP046008,EMP045258,acct_hash,0.95
EMP046159,EMP045409,acct_hash,0.95
EMP046470,EMP045720,acct_hash,0.95
EMP045345,EMP046095,acct_hash,0.95
EMP046202,EMP045452,acct_hash,0.95
EMP045286,EMP046036,acct_hash,0.95
EMP045370,EMP046120,acct_hash,0.95
EMP045903,EMP045153,acct_hash,0.95
EMP045470,EMP046220,acct_hash,0.95
EMP045568,EMP046318,acct_hash,0.95
EMP045074,EMP045824,acct_hash,0.95
EMP045819,EMP045069,acct_hash,0.95
EMP046349,EMP045599,acct_hash,0.95
EMP045962,EMP045212,acct_hash,0.95
EMP046224,EMP045474,acct_hash,0.95
EMP045056,EMP045806,acct_hash,0.95
EMP045973,EMP045223,acct_hash,0.95
EMP046444,EMP045694,acct_hash,0.95
EMP046241,EMP045491,acct_hash,0.95
EMP046244,EMP045494,acct_hash,0.95
EMP045251,EMP046001,acct_hash,0.95
EMP045651,EMP046401,acct_hash,0.95
EMP045870,EMP045120,acct_hash,0.95
EMP045008,EMP045758,acct_hash,0.95
EMP045752,EMP045002,acct_hash,0.95
EMP045522,EMP046272,acct_hash,0.95
EMP046133,EMP045383,acct_hash,0.95
EMP045173,EMP045923,acct_hash,0.95
EMP046258,EMP045508,acct_hash,0.95
EMP046456,EMP045706,acct_hash,0.95
EMP046048,EMP045298,acct_hash,0.95
EMP045207,EMP045957,acct_hash,0.95
EMP045304,EMP046054,acct_hash,0.95
EMP045774,EMP045024,acct_hash,0.95
EMP046283,EMP045533,acct_hash,0.95
EMP045311,EMP046061,acct_hash,0.95
EMP045090,EMP045840,acct_hash,0.95
EMP045675,EMP046425,acct_hash,0.95
EMP046070,EMP045320,acct_hash,0.95
EMP045384,EMP046134,acct_hash,0.95
EMP046356,EMP045606,acct_hash,0.95
EMP046082,EMP045332,acct_hash,0.95
EMP045904,EMP045154,acct_hash,0.95
EMP046392,EMP045642,acct_hash,0.95
EMP045485,EMP046235,acct_hash,0.95
EMP045785,EMP045035,acct_hash,0.95
EMP045137,EMP045887,acct_hash,0.95
EMP045235,EMP045985,acct_hash,0.95
EMP045755,EMP045005,acct_hash,0.95
EMP045048,EMP045798,acct_hash,0.95
EMP045693,EMP046443,acct_hash,0.95
EMP046266,EMP045516,acct_hash,0.95
EMP045854,EMP045104,acct_hash,0.95
EMP045261,EMP046011,acct_hash,0.95
EMP046439,EMP045689,acct_hash,0.95
EMP046245,EMP045495,acct_hash,0.95
EMP046103,EMP045353,acct_hash,0.95
EMP045712,EMP046462,acct_hash,0.95
EMP045796,EMP045046,acct_hash,0.95
EMP045367,EMP046117,acct_hash,0.95
EMP045246,EMP045996,acct_hash,0.95
EMP045166,EMP045916,acct_hash,0.95
EMP045281,EMP046031,acct_hash,0.95
EMP046256,EMP045506,acct_hash,0.95
EMP045269,EMP046019,acct_hash,0.95
EMP046125,EMP045375,acct_hash,0.95
EMP045062,EMP045812,acct_hash,0.95
EMP045831,EMP045081,acct_hash,0.95
EMP046221,EMP045471,acct_hash,0.95
EMP046397,EMP045647,acct_hash,0.95
EMP045850,EMP045100,acct_hash,0.95
EMP046385,EMP045635,acct_hash,0.95
EMP046236,EMP045486,acct_hash,0.95
EMP045857,EMP045107,acct_hash,0.95
EMP045652,EMP046402,acct_hash,0.95
EMP046466,EMP045716,acct_hash,0.95
EMP046049,EMP045299,acct_hash,0.95
EMP045947,EMP045197,acct_hash,0.95
EMP045405,EMP046155,acct_hash,0.95
EMP045596,EMP046346,acct_hash,0.95
EMP045245,EMP045995,acct_hash,0.95
EMP045482,EMP046232,acct_hash,0.95
EMP045283,EMP046033,acct_hash,0.95
EMP045839,EMP045089,acct_hash,0.95
EMP045594,EMP046344,acct_hash,0.95
EMP045875,EMP045125,acct_hash,0.95
EMP045021,EMP045771,acct_hash,0.95
EMP045387,EMP046137,acct_hash,0.95
EMP045863,EMP045113,acct_hash,0.95
EMP045467,EMP046217,acct_hash,0.95
EMP045963,EMP045213,acct_hash,0.95
EMP045277,EMP046027,acct_hash,0.95
EMP045982,EMP045232,acct_hash,0.95
EMP045930,EMP045180,acct_hash,0.95
EMP045560,EMP046310,acct_hash,0.95
EMP046428,EMP045678,acct_hash,0.95
EMP045425,EMP046175,acct_hash,0.95
EMP045322,EMP046072,acct_hash,0.95
EMP045620,EMP046370,acct_hash,0.95
EMP045954,EMP045204,acct_hash,0.95
EMP045554,EMP046304,acct_hash,0.95
EMP046094,EMP045344,acct_hash,0.95
EMP045830,EMP045080,acct_hash,0.95
EMP045382,EMP046132,acct_hash,0.95
EMP046395,EMP045645,acct_hash,0.95
EMP046030,EMP045280,acct_hash,0.95
EMP045900,EMP045150,acct_hash,0.95
EMP045751,EMP045001,acct_hash,0.95
EMP045267,EMP046017,acct_hash,0.95
EMP045527,EMP046277,acct_hash,0.95
EMP045898,EMP045148,acct_hash,0.95
EMP046378,EMP045628,acct_hash,0.95
EMP045988,EMP045238,acct_hash,0.95
EMP045404,EMP046154,acct_hash,0.95
EMP045340,EMP046090,acct_hash,0.95
EMP045428,EMP046178,acct_hash,0.95
EMP045342,EMP046092,acct_hash,0.95
EMP045463,EMP046213,acct_hash,0.95
EMP045388,EMP046138,acct_hash,0.95
EMP045430,EMP046180,acct_hash,0.95
EMP045254,EMP046004,acct_hash,0.95
EMP046179,EMP045429,acct_hash,0.95
EMP045978,EMP045228,acct_hash,0.95
EMP045673,EMP046423,acct_hash,0.95
EMP045321,EMP046071,acct_hash,0.95
EMP046445,EMP045695,acct_hash,0.95
EMP046046,EMP045296,acct_hash,0.95
EMP045468,EMP046218,acct_hash,0.95
EMP045146,EMP045896,acct_hash,0.95
EMP045301,EMP046051,acct_hash,0.95
EMP045234,EMP045984,acct_hash,0.95
EMP045756,EMP045006,acct_hash,0.95
EMP045156,EMP045906,acct_hash,0.95
EMP046255,EMP045505,acct_hash,0.95
EMP046149,EMP045399,acct_hash,0.95
EMP045122,EMP045872,acct_hash,0.95
EMP046009,EMP045259,acct_hash,0.95
EMP046494,EMP045744,acct_hash,0.95
EMP045811,EMP045061,acct_hash,0.95
EMP045986,EMP045236,acct_hash,0.95
EMP045115,EMP045865,acct_hash,0.95
EMP046088,EMP045338,acct_hash,0.95
EMP045082,EMP045832,acct_hash,0.95
EMP046172,EMP045422,acct_hash,0.95
EMP045161,EMP045911,acct_hash,0.95
EMP045999,EMP045249,acct_hash,0.95
EMP045203,EMP045953,acct_hash,0.95
EMP045442,EMP046192,acct_hash,0.95
EMP045583,EMP046333,acct_hash,0.95
EMP046291,EMP045541,acct_hash,0.95
EMP045846,EMP045096,acct_hash,0.95
EMP045734,EMP046484,acct_hash,0.95
EMP046127,EMP045377,acct_hash,0.95
EMP045373,EMP046123,acct_hash,0.95
EMP045700,EMP046450,acct_hash,0.95
EMP045750,EMP045000,acct_hash,0.95
EMP046282,EMP045532,acct_hash,0.95
EMP045791,EMP045041,acct_hash,0.95
EMP046322,EMP045572,acct_hash,0.95
EMP046188,EMP045438,acct_hash,0.95
EMP046097,EMP045347,acct_hash,0.95
EMP045561,EMP046311,acct_hash,0.95
EMP046393,EMP045643,acct_hash,0.95
EMP046073,EMP045323,acct_hash,0.95
EMP045788,EMP045038,acct_hash,0.95
EMP045051,EMP045801,acct_hash,0.95
EMP046003,EMP045253,acct_hash,0.95
EMP045433,EMP046183,acct_hash,0.95
EMP045098,EMP045848,acct_hash,0.95
EMP045618,EMP046368,acct_hash,0.95
EMP046442,EMP045692,acct_hash,0.95
EMP045809,EMP045059,acct_hash,0.95
EMP045940,EMP045190,acct_hash,0.95
EMP045087,EMP045837,acct_hash,0.95
EMP045866,EMP045116,acct_hash,0.95
EMP045237,EMP045987,acct_hash,0.95
EMP045890,EMP045140,acct_hash,0.95
EMP045886,EMP045136,acct_hash,0.95
EMP045395,EMP046145,acct_hash,0.95
EMP045754,EMP045004,acct_hash,0.95
EMP046209,EMP045459,acct_hash,0.95
